"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"30/04/2021","14:00","Friday","April","","04d","","","","","","","","4"
"30/04/2021","13:30","Friday","April","","04d","","","","","","","","4"
"30/04/2021","13:00","Friday","April","","04d","","","","","","","","4"
"30/04/2021","12:30","Friday","April","","10d","","","","","","","","4"
"30/04/2021","12:00","Friday","April","","10d","","","21.96","","5","","","4"
"30/04/2021","11:30","Friday","April","","10d","","","260.4","","130","","","2"
"30/04/2021","11:00","Friday","April","","10d","","","328.6","","328","","","1"
"30/04/2021","10:30","Friday","April","","04d","","","216.35","","216","","","1"
"30/04/2021","10:00","Friday","April","","04d","","","48.3","","48","","","1"
"30/04/2021","09:30","Friday","April","","10d","","","","","","","",""
"30/04/2021","09:00","Friday","April","","10d","","","12.5","","","","",""
"29/04/2021","23:30","Thursday","April","","04n","","","","","","","","1"
"29/04/2021","23:00","Thursday","April","","04n","","","","","","","","2"
"29/04/2021","22:30","Thursday","April","","04n","","","","","","","","3"
"29/04/2021","22:00","Thursday","April","","04n","","","","","","","","3"
"29/04/2021","21:30","Thursday","April","","50n","","","","","","","","3"
"29/04/2021","21:00","Thursday","April","","50n","","","","","","","","3"
"29/04/2021","20:30","Thursday","April","","50n","","","","","","","","4"
"29/04/2021","20:00","Thursday","April","","50n","","","0","","","","","4"
"29/04/2021","19:30","Thursday","April","","10n","","","","","","","","4"
"29/04/2021","19:00","Thursday","April","","10n","","","63.3","","15","","","4"
"29/04/2021","18:30","Thursday","April","","10d","","","111.2","","27","","","4"
"29/04/2021","18:00","Thursday","April","","10d","","","94.21","","23","","","4"
"29/04/2021","17:30","Thursday","April","","10d","","","159.65","","39","","","4"
"29/04/2021","17:00","Thursday","April","","10d","","","100.65","","25","","","4"
"29/04/2021","16:30","Thursday","April","","10d","","","","","","","","4"
"29/04/2021","16:00","Thursday","April","","10d","","","24.3","","6","","","4"
"29/04/2021","15:30","Thursday","April","","50d","","","","","","","","4"
"29/04/2021","15:00","Thursday","April","","50d","","","","","","","","4"
"29/04/2021","14:30","Thursday","April","","10d","","","","","","","","4"
"29/04/2021","14:00","Thursday","April","","10d","","","","","","","","4"
"29/04/2021","13:30","Thursday","April","","50d","","","","","","","","4"
"29/04/2021","13:00","Thursday","April","","50d","","","","","","","","4"
"29/04/2021","12:30","Thursday","April","","50d","","","","","","","","4"
"29/04/2021","12:00","Thursday","April","","50d","","","13.95","","3","","","4"
"29/04/2021","11:30","Thursday","April","","10d","","","65.4","","32","","","2"
"29/04/2021","11:00","Thursday","April","","10d","","","142.3","","71","","","2"
"29/04/2021","10:30","Thursday","April","","50d","","","249.3","","124","","","2"
"29/04/2021","10:00","Thursday","April","","50d","","","26","","26","","","1"
"29/04/2021","09:30","Thursday","April","","50d","","","","","","","",""
"29/04/2021","09:00","Thursday","April","","50d","","","","","","","",""
"28/04/2021","23:30","Wednesday","April","","04n","","","","","","","",""
"28/04/2021","23:00","Wednesday","April","","04n","","","","","","","","2"
"28/04/2021","22:30","Wednesday","April","","10n","","","","","","","","3"
"28/04/2021","22:00","Wednesday","April","","10n","","","","","","","","3"
"28/04/2021","21:30","Wednesday","April","","10n","","","","","","","","3"
"28/04/2021","21:00","Wednesday","April","","10n","","","","","","","","3"
"28/04/2021","20:30","Wednesday","April","","04n","","","","","","","","3"
"28/04/2021","20:00","Wednesday","April","","04n","","","15.25","","5","","","3"
"28/04/2021","19:30","Wednesday","April","","10n","","","88.06","","29","","","3"
"28/04/2021","19:00","Wednesday","April","","10n","","","31.9","","10","","","3"
"28/04/2021","18:30","Wednesday","April","","04d","","","106","","35","","","3"
"28/04/2021","18:00","Wednesday","April","","04d","","","114.3","","38","","","3"
"28/04/2021","17:30","Wednesday","April","","10d","","","87.8","","29","","","3"
"28/04/2021","17:00","Wednesday","April","","10d","","","18.45","","6","","","3"
"28/04/2021","16:30","Wednesday","April","","10d","","","","","","","","3"
"28/04/2021","16:00","Wednesday","April","","10d","","","56.05","","18","","","3"
"28/04/2021","15:30","Wednesday","April","","04d","","","","","","","","3"
"28/04/2021","15:00","Wednesday","April","","04d","","","","","","","","3"
"28/04/2021","14:30","Wednesday","April","","04d","","","","","","","","3"
"28/04/2021","14:00","Wednesday","April","","04d","","","","","","","","3"
"28/04/2021","13:30","Wednesday","April","","03d","","","","","","","","3"
"28/04/2021","13:00","Wednesday","April","","03d","","","","","","","","3"
"28/04/2021","12:30","Wednesday","April","","04d","","","0","","","","","3"
"28/04/2021","12:00","Wednesday","April","","04d","","","54.2","","18","","","3"
"28/04/2021","11:30","Wednesday","April","","04d","","","108.95","","108","","","1"
"28/04/2021","11:00","Wednesday","April","","04d","","","226.65","","226","","","1"
"28/04/2021","10:30","Wednesday","April","","04d","","","121.8","","121","","","1"
"28/04/2021","10:00","Wednesday","April","","04d","","","38.8","","38","","","1"
"28/04/2021","09:30","Wednesday","April","","04d","","","","","","","","1"
"28/04/2021","09:00","Wednesday","April","","04d","","","47.9","","47","","","1"
"27/04/2021","23:30","Tuesday","April","","04n","","","","","","","",""
"27/04/2021","23:00","Tuesday","April","","04n","","","","","","","","1"
"27/04/2021","22:30","Tuesday","April","","04n","","","","","","","","3"
"27/04/2021","22:00","Tuesday","April","","04n","","","","","","","","3"
"27/04/2021","21:30","Tuesday","April","","04n","","","","","","","","3"
"27/04/2021","21:00","Tuesday","April","","04n","","","","","","","","3"
"27/04/2021","20:30","Tuesday","April","","04n","","","","","","","","3"
"27/04/2021","20:00","Tuesday","April","","04n","","","","","","","","3"
"27/04/2021","19:30","Tuesday","April","","04n","","","","","","","","3"
"27/04/2021","19:00","Tuesday","April","","04n","","","178.1","","59","","","3"
"27/04/2021","18:30","Tuesday","April","","04d","","","136.1","","45","","","3"
"27/04/2021","18:00","Tuesday","April","","04d","","","44.5","","14","","","3"
"27/04/2021","17:30","Tuesday","April","","03d","","","87.95","","29","","","3"
"27/04/2021","17:00","Tuesday","April","","03d","","","32.3","","10","","","3"
"27/04/2021","16:30","Tuesday","April","","04d","","","12.4","","4","","","3"
"27/04/2021","16:00","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","15:30","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","15:00","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","14:30","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","14:00","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","13:30","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","13:00","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","12:30","Tuesday","April","","04d","","","","","","","","3"
"27/04/2021","12:00","Tuesday","April","","04d","","","7.5","","2","","","3"
"27/04/2021","11:30","Tuesday","April","","04d","","","64.7","","21","","","3"
"27/04/2021","11:00","Tuesday","April","","04d","","","123.3","","41","","","3"
"27/04/2021","10:30","Tuesday","April","","04d","","","60.25","","30","","","2"
"27/04/2021","10:00","Tuesday","April","","04d","","","29.5","","29","","","1"
"27/04/2021","09:30","Tuesday","April","","04d","","","","","","","",""
"27/04/2021","09:00","Tuesday","April","","04d","","","","","","","",""
"26/04/2021","23:30","Monday","April","","10n","","","","","","","",""
"26/04/2021","23:00","Monday","April","","10n","","","","","","","",""
"26/04/2021","22:30","Monday","April","","10n","","","","","","","","2"
"26/04/2021","22:00","Monday","April","","10n","","","","","","","","2"
"26/04/2021","21:30","Monday","April","","10n","","","","","","","","3"
"26/04/2021","21:00","Monday","April","","10n","","","","","","","","3"
"26/04/2021","20:30","Monday","April","","10n","","","","","","","","3"
"26/04/2021","20:00","Monday","April","","10n","","","","","","","","3"
"26/04/2021","19:30","Monday","April","","04n","","","10.4","","3","","","3"
"26/04/2021","19:00","Monday","April","","04n","","","","","","","","3"
"26/04/2021","18:30","Monday","April","","04d","","","110.39","","36","","","3"
"26/04/2021","18:00","Monday","April","","04d","","","205.55","","68","","","3"
"26/04/2021","17:30","Monday","April","","09d","","","140.9","","46","","","3"
"26/04/2021","17:00","Monday","April","","09d","","","144.75","","48","","","3"
"26/04/2021","16:30","Monday","April","","09d","","","","","","","","3"
"26/04/2021","16:00","Monday","April","","09d","","","","","","","","3"
"26/04/2021","15:30","Monday","April","","04d","","","","","","","","4"
"26/04/2021","15:00","Monday","April","","04d","","","","","","","","4"
"26/04/2021","14:30","Monday","April","","04d","","","","","","","","4"
"26/04/2021","14:00","Monday","April","","04d","","","","","","","","4"
"26/04/2021","13:30","Monday","April","","01d","","","","","","","","3"
"26/04/2021","13:00","Monday","April","","01d","","","","","","","","3"
"26/04/2021","12:30","Monday","April","","01d","","","","","","","","2"
"26/04/2021","12:00","Monday","April","","01d","","","55.25","","27","","","2"
"26/04/2021","11:30","Monday","April","","01d","","","53.1","","26","","","2"
"26/04/2021","11:00","Monday","April","","01d","","","37.3","","18","","","2"
"26/04/2021","10:30","Monday","April","","01d","","","131.9","","131","","","1"
"26/04/2021","10:00","Monday","April","","01d","","","84.55","","84","","","1"
"26/04/2021","09:30","Monday","April","","01d","","","","","","","",""
"26/04/2021","09:00","Monday","April","","01d","","","","","","","",""
"25/04/2021","23:30","Sunday","April","","01n","","","","","","","",""
"25/04/2021","23:00","Sunday","April","","01n","","","","","","","","3"
"25/04/2021","22:30","Sunday","April","","01n","","","","","","","","3"
"25/04/2021","22:00","Sunday","April","","01n","","","","","","","","3"
"25/04/2021","21:30","Sunday","April","","01n","","","","","","","","3"
"25/04/2021","21:00","Sunday","April","","01n","","","","","","","","3"
"25/04/2021","20:30","Sunday","April","","01n","","","","","","","","3"
"25/04/2021","20:00","Sunday","April","","01n","","","","","","","","3"
"25/04/2021","19:30","Sunday","April","","01n","","","62.1","","20","","","3"
"25/04/2021","19:00","Sunday","April","","01n","","","81.9","","27","","","3"
"25/04/2021","18:30","Sunday","April","","01d","","","198.8","","66","","","3"
"25/04/2021","18:00","Sunday","April","","01d","","","188.2","","62","","","3"
"25/04/2021","17:30","Sunday","April","","01d","","","197.71","","65","","","3"
"25/04/2021","17:00","Sunday","April","","01d","","","242.15","","80","","","3"
"25/04/2021","16:30","Sunday","April","","01d","","","50.15","","16","","","3"
"25/04/2021","16:00","Sunday","April","","01d","","","30.3","","10","","","3"
"25/04/2021","15:30","Sunday","April","","01d","","","","","","","","3"
"25/04/2021","15:00","Sunday","April","","01d","","","","","","","","3"
"25/04/2021","14:30","Sunday","April","","01d","","","","","","","","3"
"25/04/2021","14:00","Sunday","April","","01d","","","","","","","","4"
"25/04/2021","13:30","Sunday","April","","01d","","","","","","","","4"
"25/04/2021","13:00","Sunday","April","","01d","","","","","","","","4"
"25/04/2021","12:30","Sunday","April","","01d","","","","","","","","4"
"25/04/2021","12:00","Sunday","April","","01d","","","9.4","","3","","","3"
"25/04/2021","11:30","Sunday","April","","01d","","","19.95","","6","","","3"
"25/04/2021","11:00","Sunday","April","","01d","","","146.96","","146","","","1"
"25/04/2021","10:30","Sunday","April","","01d","","","136.05","","","","",""
"25/04/2021","10:00","Sunday","April","","01d","","","52.1","","","","",""
"25/04/2021","09:30","Sunday","April","","01d","","","","","","","",""
"25/04/2021","09:00","Sunday","April","","01d","","","","","","","",""
"24/04/2021","23:30","Saturday","April","","01n","","","","","","","","1"
"24/04/2021","23:00","Saturday","April","","01n","","","","","","","","3"
"24/04/2021","22:30","Saturday","April","","01n","","","","","","","","3"
"24/04/2021","22:00","Saturday","April","","01n","","","","","","","","4"
"24/04/2021","21:30","Saturday","April","","01n","","","","","","","","4"
"24/04/2021","21:00","Saturday","April","","01n","","","","","","","","4"
"24/04/2021","20:30","Saturday","April","","01n","","","","","","","","4"
"24/04/2021","20:00","Saturday","April","","01n","","","20.65","","5","","","4"
"24/04/2021","19:30","Saturday","April","","01n","","","80.45","","20","","","4"
"24/04/2021","19:00","Saturday","April","","01n","","","187.75","","46","","","4"
"24/04/2021","18:30","Saturday","April","","01d","","","136.95","","45","","","3"
"24/04/2021","18:00","Saturday","April","","01d","","","386.45","","128","","","3"
"24/04/2021","17:30","Saturday","April","","01d","","","414.35","","138","","","3"
"24/04/2021","17:00","Saturday","April","","01d","","","377.18","","125","","","3"
"24/04/2021","16:30","Saturday","April","","01d","","","20.85","","6","","","3"
"24/04/2021","16:00","Saturday","April","","01d","","","","","","","","3"
"24/04/2021","15:30","Saturday","April","","01d","","","","","","","","3"
"24/04/2021","15:00","Saturday","April","","01d","","","","","","","","3"
"24/04/2021","14:30","Saturday","April","","01d","","","","","","","","3"
"24/04/2021","14:00","Saturday","April","","01d","","","","","","","","3"
"24/04/2021","13:30","Saturday","April","","01d","","","","","","","","3"
"24/04/2021","13:00","Saturday","April","","01d","","","","","","","","3"
"24/04/2021","12:30","Saturday","April","","01d","","","","","","","","2"
"24/04/2021","12:00","Saturday","April","","01d","","","10.4","","5","","","2"
"24/04/2021","11:30","Saturday","April","","01d","","","112.4","","112","","","1"
"24/04/2021","11:00","Saturday","April","","01d","","","285.1","","285","","","1"
"24/04/2021","10:30","Saturday","April","","01d","","","109.85","","","","",""
"24/04/2021","10:00","Saturday","April","","01d","","","46.2","","","","",""
"24/04/2021","09:30","Saturday","April","","01d","","","","","","","",""
"24/04/2021","09:00","Saturday","April","","01d","","","","","","","",""
"23/04/2021","23:30","Friday","April","","01n","","","","","","","",""
"23/04/2021","23:00","Friday","April","","01n","","","","","","","","3"
"23/04/2021","22:30","Friday","April","","01n","","","","","","","","3"
"23/04/2021","22:00","Friday","April","","01n","","","","","","","","4"
"23/04/2021","21:30","Friday","April","","01n","","","","","","","","4"
"23/04/2021","21:00","Friday","April","","01n","","","","","","","","4"
"23/04/2021","20:30","Friday","April","","01n","","","","","","","","4"
"23/04/2021","20:00","Friday","April","","01n","","","","","","","","4"
"23/04/2021","19:30","Friday","April","","01n","","","50.95","","12","","","4"
"23/04/2021","19:00","Friday","April","","01n","","","77.15","","19","","","4"
"23/04/2021","18:30","Friday","April","","01d","","","324.2","","81","","","4"
